"location_name","location","indicator","year_week","value","source"
"EU/EEA (total)",NA,"deaths","2021-36",3557,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-37",3746,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-38",3818,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-39",4358,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-40",5217,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-41",6109,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-42",7711,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-43",8938,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-44",10208,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-45",11651,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-46",12971,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-47",13951,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-48",14047,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-49",13767,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-50",12829,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-51",11245,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2021-52",11254,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-01",10924,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-02",12013,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-03",12169,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-04",13345,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-05",15020,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-06",14815,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-07",13952,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-08",11748,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-09",9881,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-10",8284,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-11",7830,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-12",7338,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-13",7033,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-14",6473,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-15",5713,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-16",5104,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-17",4701,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-18",4062,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-19",3521,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-20",2964,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-21",2362,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-22",2208,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-23",2120,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-24",2241,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-25",2523,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-26",2842,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-27",3726,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-28",4689,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-29",5480,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-30",5289,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-31",4635,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-32",4091,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-33",3545,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-34",2780,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-35",2387,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-36",1978,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-37",1886,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-38",1997,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-39",2607,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-40",3523,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-41",4088,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-42",4041,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-43",3571,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-44",2936,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-45",2765,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-46",2769,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-47",2844,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-48",3306,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-49",4029,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-50",5023,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-51",5351,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2022-52",4895,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-01",4388,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-02",3479,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-03",2750,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-04",2159,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-05",1785,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-06",1727,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-07",1893,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-08",1679,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-09",1442,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-10",1320,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-11",1400,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-12",1167,"TESSy COVID-19"
"EU/EEA (total)",NA,"deaths","2023-13",727,"TESSy COVID-19"
"Finland","FI","cases","2020-01",NA,"TESSy COVID-19"
"Finland","FI","cases","2020-02",NA,"TESSy COVID-19"
"Finland","FI","cases","2020-03",NA,"TESSy COVID-19"
"Finland","FI","cases","2020-04",NA,"TESSy COVID-19"
"Finland","FI","cases","2020-05",1,"TESSy COVID-19"
"Finland","FI","cases","2020-06",NA,"TESSy COVID-19"
"Finland","FI","cases","2020-07",NA,"TESSy COVID-19"
"Finland","FI","cases","2020-08",NA,"TESSy COVID-19"
"Finland","FI","cases","2020-09",6,"TESSy COVID-19"
"Finland","FI","cases","2020-10",34,"TESSy COVID-19"
"Finland","FI","cases","2020-11",317,"TESSy COVID-19"
"Finland","FI","cases","2020-12",540,"TESSy COVID-19"
"Finland","FI","cases","2020-13",642,"TESSy COVID-19"
"Finland","FI","cases","2020-14",966,"TESSy COVID-19"
"Finland","FI","cases","2020-15",931,"TESSy COVID-19"
"Finland","FI","cases","2020-16",790,"TESSy COVID-19"
"Finland","FI","cases","2020-17",736,"TESSy COVID-19"
"Finland","FI","cases","2020-18",623,"TESSy COVID-19"
"Finland","FI","cases","2020-19",617,"TESSy COVID-19"
"Finland","FI","cases","2020-20",396,"TESSy COVID-19"
"Finland","FI","cases","2020-21",221,"TESSy COVID-19"
"Finland","FI","cases","2020-22",163,"TESSy COVID-19"
"Finland","FI","cases","2020-23",99,"TESSy COVID-19"
"Finland","FI","cases","2020-24",54,"TESSy COVID-19"
"Finland","FI","cases","2020-25",51,"TESSy COVID-19"
"Finland","FI","cases","2020-26",54,"TESSy COVID-19"
"Finland","FI","cases","2020-27",46,"TESSy COVID-19"
"Finland","FI","cases","2020-28",38,"TESSy COVID-19"
"Finland","FI","cases","2020-29",43,"TESSy COVID-19"
"Finland","FI","cases","2020-30",56,"TESSy COVID-19"
"Finland","FI","cases","2020-31",84,"TESSy COVID-19"
"Finland","FI","cases","2020-32",169,"TESSy COVID-19"
"Finland","FI","cases","2020-33",175,"TESSy COVID-19"
"Finland","FI","cases","2020-34",192,"TESSy COVID-19"
"Finland","FI","cases","2020-35",156,"TESSy COVID-19"
"Finland","FI","cases","2020-36",236,"TESSy COVID-19"
"Finland","FI","cases","2020-37",354,"TESSy COVID-19"
"Finland","FI","cases","2020-38",470,"TESSy COVID-19"
"Finland","FI","cases","2020-39",719,"TESSy COVID-19"
"Finland","FI","cases","2020-40",1130,"TESSy COVID-19"
"Finland","FI","cases","2020-41",1626,"TESSy COVID-19"
"Finland","FI","cases","2020-42",1277,"TESSy COVID-19"
"Finland","FI","cases","2020-43",1246,"TESSy COVID-19"
"Finland","FI","cases","2020-44",1456,"TESSy COVID-19"
"Finland","FI","cases","2020-45",1416,"TESSy COVID-19"
"Finland","FI","cases","2020-46",1651,"TESSy COVID-19"
"Finland","FI","cases","2020-47",2601,"TESSy COVID-19"
"Finland","FI","cases","2020-48",3137,"TESSy COVID-19"
"Finland","FI","cases","2020-49",3015,"TESSy COVID-19"
"Finland","FI","cases","2020-50",2907,"TESSy COVID-19"
"Finland","FI","cases","2020-51",2328,"TESSy COVID-19"
"Finland","FI","cases","2020-52",1654,"TESSy COVID-19"
"Finland","FI","cases","2020-53",1847,"TESSy COVID-19"
"Finland","FI","cases","2021-01",1952,"TESSy COVID-19"
"Finland","FI","cases","2021-02",1771,"TESSy COVID-19"
"Finland","FI","cases","2021-03",2351,"TESSy COVID-19"
"Finland","FI","cases","2021-04",2713,"TESSy COVID-19"
"Finland","FI","cases","2021-05",2606,"TESSy COVID-19"
"Finland","FI","cases","2021-06",2553,"TESSy COVID-19"
"Finland","FI","cases","2021-07",3547,"TESSy COVID-19"
"Finland","FI","cases","2021-08",3994,"TESSy COVID-19"
"Finland","FI","cases","2021-09",4455,"TESSy COVID-19"
"Finland","FI","cases","2021-10",4943,"TESSy COVID-19"
"Finland","FI","cases","2021-11",4710,"TESSy COVID-19"
"Finland","FI","cases","2021-12",4185,"TESSy COVID-19"
"Finland","FI","cases","2021-13",3270,"TESSy COVID-19"
"Finland","FI","cases","2021-14",2550,"TESSy COVID-19"
"Finland","FI","cases","2021-15",1934,"TESSy COVID-19"
"Finland","FI","cases","2021-16",1609,"TESSy COVID-19"
"Finland","FI","cases","2021-17",1388,"TESSy COVID-19"
"Finland","FI","cases","2021-18",1503,"TESSy COVID-19"
"Finland","FI","cases","2021-19",1431,"TESSy COVID-19"
"Finland","FI","cases","2021-20",1319,"TESSy COVID-19"
"Finland","FI","cases","2021-21",890,"TESSy COVID-19"
"Finland","FI","cases","2021-22",726,"TESSy COVID-19"
"Finland","FI","cases","2021-23",559,"TESSy COVID-19"
"Finland","FI","cases","2021-24",543,"TESSy COVID-19"
"Finland","FI","cases","2021-25",971,"TESSy COVID-19"
"Finland","FI","cases","2021-26",1293,"TESSy COVID-19"
"Finland","FI","cases","2021-27",1696,"TESSy COVID-19"
"Finland","FI","cases","2021-28",2239,"TESSy COVID-19"
"Finland","FI","cases","2021-29",2924,"TESSy COVID-19"
"Finland","FI","cases","2021-30",4657,"TESSy COVID-19"
"Finland","FI","cases","2021-31",5096,"TESSy COVID-19"
"Finland","FI","cases","2021-32",5184,"TESSy COVID-19"
"Finland","FI","cases","2021-33",4390,"TESSy COVID-19"
"Finland","FI","cases","2021-34",4210,"TESSy COVID-19"
"Finland","FI","cases","2021-35",3892,"TESSy COVID-19"
"Finland","FI","cases","2021-36",3147,"TESSy COVID-19"
"Finland","FI","cases","2021-37",2816,"TESSy COVID-19"
"Finland","FI","cases","2021-38",3025,"TESSy COVID-19"
"Finland","FI","cases","2021-39",3930,"TESSy COVID-19"
"Finland","FI","cases","2021-40",4266,"TESSy COVID-19"
"Finland","FI","cases","2021-41",3730,"TESSy COVID-19"
"Finland","FI","cases","2021-42",3695,"TESSy COVID-19"
"Finland","FI","cases","2021-43",4246,"TESSy COVID-19"
"Finland","FI","cases","2021-44",5162,"TESSy COVID-19"
"Finland","FI","cases","2021-45",5995,"TESSy COVID-19"
"Finland","FI","cases","2021-46",7498,"TESSy COVID-19"
"Finland","FI","cases","2021-47",8183,"TESSy COVID-19"
"Finland","FI","cases","2021-48",9539,"TESSy COVID-19"
"Finland","FI","cases","2021-49",10632,"TESSy COVID-19"
"Finland","FI","cases","2021-50",13825,"TESSy COVID-19"
"Finland","FI","cases","2021-51",21902,"TESSy COVID-19"
"Finland","FI","cases","2021-52",43338,"TESSy COVID-19"
"Finland","FI","cases","2022-01",58973,"TESSy COVID-19"
"Finland","FI","cases","2022-02",59989,"TESSy COVID-19"
"Finland","FI","cases","2022-03",56319,"TESSy COVID-19"
"Finland","FI","cases","2022-04",47742,"TESSy COVID-19"
"Finland","FI","cases","2022-05",44299,"TESSy COVID-19"
"Finland","FI","cases","2022-06",45427,"TESSy COVID-19"
"Finland","FI","cases","2022-07",44986,"TESSy COVID-19"
"Finland","FI","cases","2022-08",44627,"TESSy COVID-19"
"Finland","FI","cases","2022-09",44312,"TESSy COVID-19"
"Finland","FI","cases","2022-10",51536,"TESSy COVID-19"
"Finland","FI","cases","2022-11",53959,"TESSy COVID-19"
"Finland","FI","cases","2022-12",53656,"TESSy COVID-19"
"Finland","FI","cases","2022-13",44507,"TESSy COVID-19"
"Finland","FI","cases","2022-14",37986,"TESSy COVID-19"
"Finland","FI","cases","2022-15",29415,"TESSy COVID-19"
"Finland","FI","cases","2022-16",26732,"TESSy COVID-19"
"Finland","FI","cases","2022-17",19171,"TESSy COVID-19"
"Finland","FI","cases","2022-18",17637,"TESSy COVID-19"
"Finland","FI","cases","2022-19",14392,"TESSy COVID-19"
"Finland","FI","cases","2022-20",11408,"TESSy COVID-19"
"Finland","FI","cases","2022-21",10747,"TESSy COVID-19"
"Finland","FI","cases","2022-22",10879,"TESSy COVID-19"
"Finland","FI","cases","2022-23",10480,"TESSy COVID-19"
"Finland","FI","cases","2022-24",10588,"TESSy COVID-19"
"Finland","FI","cases","2022-25",10446,"TESSy COVID-19"
"Finland","FI","cases","2022-26",12463,"TESSy COVID-19"
"Finland","FI","cases","2022-27",12521,"TESSy COVID-19"
"Finland","FI","cases","2022-28",15071,"TESSy COVID-19"
"Finland","FI","cases","2022-29",17722,"TESSy COVID-19"
"Finland","FI","cases","2022-30",16815,"TESSy COVID-19"
"Finland","FI","cases","2022-31",15490,"TESSy COVID-19"
"Finland","FI","cases","2022-32",12929,"TESSy COVID-19"
"Finland","FI","cases","2022-33",10661,"TESSy COVID-19"
"Finland","FI","cases","2022-34",7310,"TESSy COVID-19"
"Finland","FI","cases","2022-35",5909,"TESSy COVID-19"
"Finland","FI","cases","2022-36",6813,"TESSy COVID-19"
"Finland","FI","cases","2022-37",8817,"TESSy COVID-19"
"Finland","FI","cases","2022-38",8295,"TESSy COVID-19"
"Finland","FI","cases","2022-39",10652,"TESSy COVID-19"
"Finland","FI","cases","2022-40",12809,"TESSy COVID-19"
"Finland","FI","cases","2022-41",13982,"TESSy COVID-19"
"Finland","FI","cases","2022-42",13153,"TESSy COVID-19"
"Finland","FI","cases","2022-43",12940,"TESSy COVID-19"
"Finland","FI","cases","2022-44",11994,"TESSy COVID-19"
"Finland","FI","cases","2022-45",12464,"TESSy COVID-19"
"Finland","FI","cases","2022-46",11946,"TESSy COVID-19"
"Finland","FI","cases","2022-47",11684,"TESSy COVID-19"
"Finland","FI","cases","2022-48",11980,"TESSy COVID-19"
"Finland","FI","cases","2022-49",11789,"TESSy COVID-19"
"Finland","FI","cases","2022-50",10126,"TESSy COVID-19"
"Finland","FI","cases","2022-51",7012,"TESSy COVID-19"
"Finland","FI","cases","2022-52",NA,"TESSy COVID-19"
"Finland","FI","cases","2023-01",2373,"TESSy COVID-19"
"Finland","FI","cases","2023-02",1425,"TESSy COVID-19"
"Finland","FI","cases","2023-03",883,"TESSy COVID-19"
"Finland","FI","cases","2023-04",693,"TESSy COVID-19"
"Finland","FI","cases","2023-05",602,"TESSy COVID-19"
"Finland","FI","cases","2023-06",589,"TESSy COVID-19"
"Finland","FI","cases","2023-07",564,"TESSy COVID-19"
"Finland","FI","cases","2023-08",688,"TESSy COVID-19"
"Finland","FI","cases","2023-09",688,"TESSy COVID-19"
"Finland","FI","cases","2023-10",768,"TESSy COVID-19"
"Finland","FI","cases","2023-11",950,"TESSy COVID-19"
"Finland","FI","cases","2023-12",1095,"TESSy COVID-19"
"Finland","FI","cases","2023-13",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-01",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-02",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-03",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-04",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-05",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-06",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-07",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-08",NA,"TESSy COVID-19"
"Finland","FI","deaths","2020-09",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-10",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-11",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-12",1,"TESSy COVID-19"
"Finland","FI","deaths","2020-13",12,"TESSy COVID-19"
"Finland","FI","deaths","2020-14",29,"TESSy COVID-19"
"Finland","FI","deaths","2020-15",48,"TESSy COVID-19"
"Finland","FI","deaths","2020-16",58,"TESSy COVID-19"
"Finland","FI","deaths","2020-17",49,"TESSy COVID-19"
"Finland","FI","deaths","2020-18",42,"TESSy COVID-19"
"Finland","FI","deaths","2020-19",30,"TESSy COVID-19"
"Finland","FI","deaths","2020-20",23,"TESSy COVID-19"
"Finland","FI","deaths","2020-21",9,"TESSy COVID-19"
"Finland","FI","deaths","2020-22",8,"TESSy COVID-19"
"Finland","FI","deaths","2020-23",3,"TESSy COVID-19"
"Finland","FI","deaths","2020-24",1,"TESSy COVID-19"
"Finland","FI","deaths","2020-25",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-26",1,"TESSy COVID-19"
"Finland","FI","deaths","2020-27",1,"TESSy COVID-19"
"Finland","FI","deaths","2020-28",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-29",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-30",2,"TESSy COVID-19"
"Finland","FI","deaths","2020-31",2,"TESSy COVID-19"
"Finland","FI","deaths","2020-32",1,"TESSy COVID-19"
"Finland","FI","deaths","2020-33",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-34",1,"TESSy COVID-19"
"Finland","FI","deaths","2020-35",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-36",0,"TESSy COVID-19"
"Finland","FI","deaths","2020-37",4,"TESSy COVID-19"
"Finland","FI","deaths","2020-38",3,"TESSy COVID-19"
"Finland","FI","deaths","2020-39",3,"TESSy COVID-19"
"Finland","FI","deaths","2020-40",3,"TESSy COVID-19"
"Finland","FI","deaths","2020-41",2,"TESSy COVID-19"
"Finland","FI","deaths","2020-42",4,"TESSy COVID-19"
"Finland","FI","deaths","2020-43",2,"TESSy COVID-19"
"Finland","FI","deaths","2020-44",7,"TESSy COVID-19"
"Finland","FI","deaths","2020-45",4,"TESSy COVID-19"
"Finland","FI","deaths","2020-46",4,"TESSy COVID-19"
"Finland","FI","deaths","2020-47",19,"TESSy COVID-19"
"Finland","FI","deaths","2020-48",19,"TESSy COVID-19"
"Finland","FI","deaths","2020-49",28,"TESSy COVID-19"
"Finland","FI","deaths","2020-50",37,"TESSy COVID-19"
"Finland","FI","deaths","2020-51",48,"TESSy COVID-19"
"Finland","FI","deaths","2020-52",36,"TESSy COVID-19"
"Finland","FI","deaths","2020-53",35,"TESSy COVID-19"
"Finland","FI","deaths","2021-01",21,"TESSy COVID-19"
"Finland","FI","deaths","2021-02",23,"TESSy COVID-19"
"Finland","FI","deaths","2021-03",34,"TESSy COVID-19"
"Finland","FI","deaths","2021-04",24,"TESSy COVID-19"
"Finland","FI","deaths","2021-05",23,"TESSy COVID-19"
"Finland","FI","deaths","2021-06",17,"TESSy COVID-19"
"Finland","FI","deaths","2021-07",17,"TESSy COVID-19"
"Finland","FI","deaths","2021-08",26,"TESSy COVID-19"
"Finland","FI","deaths","2021-09",24,"TESSy COVID-19"
"Finland","FI","deaths","2021-10",23,"TESSy COVID-19"
"Finland","FI","deaths","2021-11",17,"TESSy COVID-19"
"Finland","FI","deaths","2021-12",18,"TESSy COVID-19"
"Finland","FI","deaths","2021-13",30,"TESSy COVID-19"
"Finland","FI","deaths","2021-14",16,"TESSy COVID-19"
"Finland","FI","deaths","2021-15",17,"TESSy COVID-19"
"Finland","FI","deaths","2021-16",18,"TESSy COVID-19"
"Finland","FI","deaths","2021-17",10,"TESSy COVID-19"
"Finland","FI","deaths","2021-18",14,"TESSy COVID-19"
"Finland","FI","deaths","2021-19",7,"TESSy COVID-19"
"Finland","FI","deaths","2021-20",11,"TESSy COVID-19"
"Finland","FI","deaths","2021-21",15,"TESSy COVID-19"
"Finland","FI","deaths","2021-22",5,"TESSy COVID-19"
"Finland","FI","deaths","2021-23",5,"TESSy COVID-19"
"Finland","FI","deaths","2021-24",1,"TESSy COVID-19"
"Finland","FI","deaths","2021-25",2,"TESSy COVID-19"
"Finland","FI","deaths","2021-26",1,"TESSy COVID-19"
"Finland","FI","deaths","2021-27",3,"TESSy COVID-19"
"Finland","FI","deaths","2021-28",0,"TESSy COVID-19"
"Finland","FI","deaths","2021-29",2,"TESSy COVID-19"
"Finland","FI","deaths","2021-30",4,"TESSy COVID-19"
"Finland","FI","deaths","2021-31",14,"TESSy COVID-19"
"Finland","FI","deaths","2021-32",13,"TESSy COVID-19"
"Finland","FI","deaths","2021-33",7,"TESSy COVID-19"
"Finland","FI","deaths","2021-34",10,"TESSy COVID-19"
"Finland","FI","deaths","2021-35",10,"TESSy COVID-19"
"Finland","FI","deaths","2021-36",12,"TESSy COVID-19"
"Finland","FI","deaths","2021-37",11,"TESSy COVID-19"
"Finland","FI","deaths","2021-38",17,"TESSy COVID-19"
"Finland","FI","deaths","2021-39",15,"TESSy COVID-19"
"Finland","FI","deaths","2021-40",25,"TESSy COVID-19"
"Finland","FI","deaths","2021-41",24,"TESSy COVID-19"
"Finland","FI","deaths","2021-42",28,"TESSy COVID-19"
"Finland","FI","deaths","2021-43",26,"TESSy COVID-19"
"Finland","FI","deaths","2021-44",30,"TESSy COVID-19"
"Finland","FI","deaths","2021-45",40,"TESSy COVID-19"
"Finland","FI","deaths","2021-46",51,"TESSy COVID-19"
"Finland","FI","deaths","2021-47",67,"TESSy COVID-19"
"Finland","FI","deaths","2021-48",58,"TESSy COVID-19"
"Finland","FI","deaths","2021-49",51,"TESSy COVID-19"
"Finland","FI","deaths","2021-50",43,"TESSy COVID-19"
"Finland","FI","deaths","2021-51",44,"TESSy COVID-19"
"Finland","FI","deaths","2021-52",97,"TESSy COVID-19"
"Finland","FI","deaths","2022-01",83,"TESSy COVID-19"
"Finland","FI","deaths","2022-02",99,"TESSy COVID-19"
"Finland","FI","deaths","2022-03",150,"TESSy COVID-19"
"Finland","FI","deaths","2022-04",106,"TESSy COVID-19"
"Finland","FI","deaths","2022-05",126,"TESSy COVID-19"
"Finland","FI","deaths","2022-06",146,"TESSy COVID-19"
"Finland","FI","deaths","2022-07",111,"TESSy COVID-19"
"Finland","FI","deaths","2022-08",112,"TESSy COVID-19"
"Finland","FI","deaths","2022-09",172,"TESSy COVID-19"
"Finland","FI","deaths","2022-10",155,"TESSy COVID-19"
"Finland","FI","deaths","2022-11",204,"TESSy COVID-19"
"Finland","FI","deaths","2022-12",172,"TESSy COVID-19"
"Finland","FI","deaths","2022-13",236,"TESSy COVID-19"
"Finland","FI","deaths","2022-14",229,"TESSy COVID-19"
"Finland","FI","deaths","2022-15",204,"TESSy COVID-19"
"Finland","FI","deaths","2022-16",190,"TESSy COVID-19"
"Finland","FI","deaths","2022-17",167,"TESSy COVID-19"
"Finland","FI","deaths","2022-18",144,"TESSy COVID-19"
"Finland","FI","deaths","2022-19",99,"TESSy COVID-19"
"Finland","FI","deaths","2022-20",94,"TESSy COVID-19"
"Finland","FI","deaths","2022-21",86,"TESSy COVID-19"
"Finland","FI","deaths","2022-22",61,"TESSy COVID-19"
"Finland","FI","deaths","2022-23",54,"TESSy COVID-19"
"Finland","FI","deaths","2022-24",74,"TESSy COVID-19"
"Finland","FI","deaths","2022-25",57,"TESSy COVID-19"
"Finland","FI","deaths","2022-26",60,"TESSy COVID-19"
"Finland","FI","deaths","2022-27",67,"TESSy COVID-19"
"Finland","FI","deaths","2022-28",64,"TESSy COVID-19"
"Finland","FI","deaths","2022-29",87,"TESSy COVID-19"
"Finland","FI","deaths","2022-30",89,"TESSy COVID-19"
"Finland","FI","deaths","2022-31",107,"TESSy COVID-19"
"Finland","FI","deaths","2022-32",114,"TESSy COVID-19"
"Finland","FI","deaths","2022-33",129,"TESSy COVID-19"
"Finland","FI","deaths","2022-34",81,"TESSy COVID-19"
"Finland","FI","deaths","2022-35",75,"TESSy COVID-19"
"Finland","FI","deaths","2022-36",83,"TESSy COVID-19"
"Finland","FI","deaths","2022-37",73,"TESSy COVID-19"
"Finland","FI","deaths","2022-38",76,"TESSy COVID-19"
"Finland","FI","deaths","2022-39",122,"TESSy COVID-19"
"Finland","FI","deaths","2022-40",113,"TESSy COVID-19"
"Finland","FI","deaths","2022-41",172,"TESSy COVID-19"
"Finland","FI","deaths","2022-42",182,"TESSy COVID-19"
"Finland","FI","deaths","2022-43",221,"TESSy COVID-19"
"Finland","FI","deaths","2022-44",194,"TESSy COVID-19"
"Finland","FI","deaths","2022-45",188,"TESSy COVID-19"
"Finland","FI","deaths","2022-46",183,"TESSy COVID-19"
"Finland","FI","deaths","2022-47",176,"TESSy COVID-19"
"Finland","FI","deaths","2022-48",164,"TESSy COVID-19"
"Finland","FI","deaths","2022-49",149,"TESSy COVID-19"
"Finland","FI","deaths","2022-50",163,"TESSy COVID-19"
"Finland","FI","deaths","2022-51",152,"TESSy COVID-19"
"Finland","FI","deaths","2022-52",NA,"TESSy COVID-19"
"Finland","FI","deaths","2023-01",132,"TESSy COVID-19"
"Finland","FI","deaths","2023-02",126,"TESSy COVID-19"
"Finland","FI","deaths","2023-03",72,"TESSy COVID-19"
"Finland","FI","deaths","2023-04",64,"TESSy COVID-19"
"Finland","FI","deaths","2023-05",45,"TESSy COVID-19"
"Finland","FI","deaths","2023-06",30,"TESSy COVID-19"
"Finland","FI","deaths","2023-07",35,"TESSy COVID-19"
"Finland","FI","deaths","2023-08",29,"TESSy COVID-19"
"Finland","FI","deaths","2023-09",26,"TESSy COVID-19"
"Finland","FI","deaths","2023-10",27,"TESSy COVID-19"
"Finland","FI","deaths","2023-11",21,"TESSy COVID-19"
"Finland","FI","deaths","2023-12",4,"TESSy COVID-19"
"Finland","FI","deaths","2023-13",NA,"TESSy COVID-19"
"France","FR","cases","2020-01",NA,"TESSy COVID-19"
"France","FR","cases","2020-02",NA,"TESSy COVID-19"
"France","FR","cases","2020-03",NA,"TESSy COVID-19"
"France","FR","cases","2020-04",3,"TESSy COVID-19"
"France","FR","cases","2020-05",3,"TESSy COVID-19"
"France","FR","cases","2020-06",6,"TESSy COVID-19"
"France","FR","cases","2020-07",NA,"TESSy COVID-19"
"France","FR","cases","2020-08",4,"TESSy COVID-19"
"France","FR","cases","2020-09",0,"TESSy COVID-19"
